timestamp,close,timestamp_column,rounded_timestamp
1707383700000,22009.65,2024-02-08 09:15:00,2024-02-08 09:15:00
1707384600000,21997.2,2024-02-08 09:30:00,2024-02-08 09:30:00
1707385500000,21976.05,2024-02-08 09:45:00,2024-02-08 09:45:00
1707386400000,21964.75,2024-02-08 10:00:00,2024-02-08 10:00:00
1707387300000,21937.85,2024-02-08 10:15:00,2024-02-08 10:15:00
1707388200000,21958.8,2024-02-08 10:30:00,2024-02-08 10:30:00
1707389100000,21877.4,2024-02-08 10:45:00,2024-02-08 10:45:00
1707390000000,21830.65,2024-02-08 11:00:00,2024-02-08 11:00:00
1707390900000,21734.75,2024-02-08 11:15:00,2024-02-08 11:15:00
1707391800000,21763.2,2024-02-08 11:30:00,2024-02-08 11:30:00
1707392700000,21767.35,2024-02-08 11:45:00,2024-02-08 11:45:00
1707393600000,21790.85,2024-02-08 12:00:00,2024-02-08 12:00:00
1707394500000,21804.1,2024-02-08 12:15:00,2024-02-08 12:15:00
1707395400000,21786.5,2024-02-08 12:30:00,2024-02-08 12:30:00
1707396300000,21801.0,2024-02-08 12:45:00,2024-02-08 12:45:00
1707397200000,21806.05,2024-02-08 13:00:00,2024-02-08 13:00:00
1707398100000,21809.05,2024-02-08 13:15:00,2024-02-08 13:15:00
1707399000000,21804.3,2024-02-08 13:30:00,2024-02-08 13:30:00
1707399900000,21788.35,2024-02-08 13:45:00,2024-02-08 13:45:00
1707400800000,21771.45,2024-02-08 14:00:00,2024-02-08 14:00:00
1707401700000,21727.95,2024-02-08 14:15:00,2024-02-08 14:15:00
1707402600000,21716.9,2024-02-08 14:30:00,2024-02-08 14:30:00
1707403500000,21694.8,2024-02-08 14:45:00,2024-02-08 14:45:00
1707404400000,21673.2,2024-02-08 15:00:00,2024-02-08 15:00:00
1707405300000,21715.6,2024-02-08 15:15:00,2024-02-08 15:15:00
1707406200000,21760.0,2024-02-08 15:30:00,2024-02-08 15:30:00
